[WARNING   ] (Dummy-9   ), 2017/08/08 01:20:56, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:20:56, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:20:58, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:20:58, Acq. 63, Trigger: RaspPi, RecNum: 63
[WARNING   ] (Dummy-9   ), 2017/08/08 01:20:58, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:20:58, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:20:59, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:20:59, Acq. 64, Trigger: RaspPi, RecNum: 64
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:20:59, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:00, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:00, Acq. 65, Trigger: RaspPi, RecNum: 65
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:01, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:02, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:02, Acq. 66, Trigger: RaspPi, RecNum: 66
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:02, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:02, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:02, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:02, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:02, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:02, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:03, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:04, Acq. 67, Trigger: RaspPi, RecNum: 67
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:04, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:04, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:11, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:11, Acq. 68, Trigger: RaspPi, RecNum: 68
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:12, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:18, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:18, Acq. 69, Trigger: RaspPi, RecNum: 69
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:19, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:20, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:20, Acq. 70, Trigger: RaspPi, RecNum: 70
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:20, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:21, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:22, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:22, Acq. 71, Trigger: RaspPi, RecNum: 71
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:22, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:22, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:22, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:22, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:23, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:23, Acq. 72, Trigger: RaspPi, RecNum: 72
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:23, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:23, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:24, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:25, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:25, Acq. 73, Trigger: RaspPi, RecNum: 73
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:25, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:25, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:26, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:26, Acq. 74, Trigger: RaspPi, RecNum: 74
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:26, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:28, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:28, Acq. 75, Trigger: RaspPi, RecNum: 75
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:28, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:28, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:28, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:28, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:28, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:28, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:29, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:29, Acq. 76, Trigger: RaspPi, RecNum: 76
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:29, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:30, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:30, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:30, Acq. 77, Trigger: RaspPi, RecNum: 77
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:31, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:31, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:31, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:31, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:32, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:32, Acq. 78, Trigger: RaspPi, RecNum: 78
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:32, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:32, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:33, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:33, Acq. 79, Trigger: RaspPi, RecNum: 79
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:33, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:33, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:34, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:34, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:34, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:34, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:35, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:35, Acq. 80, Trigger: RaspPi, RecNum: 80
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:35, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:35, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:35, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:35, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:36, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:36, Acq. 81, Trigger: RaspPi, RecNum: 81
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:36, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:36, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:37, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:38, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:38, Acq. 82, Trigger: RaspPi, RecNum: 82
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:38, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:38, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:38, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:39, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:39, Acq. 83, Trigger: RaspPi, RecNum: 83
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:39, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:39, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:40, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:41, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:41, Acq. 84, Trigger: RaspPi, RecNum: 84
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:41, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:41, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:47, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:47, Acq. 85, Trigger: RaspPi, RecNum: 85
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:47, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:54, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:54, Acq. 86, Trigger: RaspPi, RecNum: 86
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:54, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:54, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:55, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:56, Acq. 87, Trigger: RaspPi, RecNum: 87
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:56, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:56, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:57, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:57, Acq. 88, Trigger: RaspPi, RecNum: 88
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:57, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:57, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:58, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:58, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:21:59, Acq. 89, Trigger: RaspPi, RecNum: 89
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:59, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:21:59, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:21:59, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:00, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:00, Acq. 90, Trigger: RaspPi, RecNum: 90
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:00, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:01, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:01, Acq. 91, Trigger: RaspPi, RecNum: 91
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:01, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:01, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:01, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:02, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:03, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:03, Acq. 92, Trigger: RaspPi, RecNum: 92
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:03, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:03, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:03, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:03, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:03, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:03, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:04, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:04, Acq. 93, Trigger: RaspPi, RecNum: 93
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:04, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:04, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:04, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:05, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:06, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:06, Acq. 94, Trigger: RaspPi, RecNum: 94
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:06, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:06, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:07, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:07, Acq. 95, Trigger: RaspPi, RecNum: 95
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:07, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:07, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:08, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:08, Acq. 96, Trigger: RaspPi, RecNum: 96
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:08, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:08, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:09, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:09, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:09, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:09, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:10, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:10, Acq. 97, Trigger: RaspPi, RecNum: 97
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:10, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:10, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:11, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:11, Acq. 98, Trigger: RaspPi, RecNum: 98
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:11, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:13, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:13, Acq. 99, Trigger: RaspPi, RecNum: 99
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:13, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:14, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:14, Acq. 100, Trigger: RaspPi, RecNum: 100
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:14, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:16, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:16, Acq. 101, Trigger: RaspPi, RecNum: 101
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:16, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:16, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:19, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:19, Acq. 102, Trigger: RaspPi, RecNum: 102
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:19, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:19, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:19, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:20, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:25, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:25, Acq. 103, Trigger: RaspPi, RecNum: 103
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:25, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:25, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:31, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:31, Acq. 104, Trigger: RaspPi, RecNum: 104
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:31, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:31, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:33, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:33, Acq. 105, Trigger: RaspPi, RecNum: 105
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:33, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:33, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:34, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:34, Acq. 106, Trigger: RaspPi, RecNum: 106
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:34, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:34, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:35, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:36, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:36, Acq. 107, Trigger: RaspPi, RecNum: 107
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:36, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:36, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:36, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:37, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:37, Acq. 108, Trigger: RaspPi, RecNum: 108
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:37, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:39, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:39, Acq. 109, Trigger: RaspPi, RecNum: 109
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:39, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:40, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:40, Acq. 110, Trigger: RaspPi, RecNum: 110
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:40, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:40, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:41, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:41, Acq. 111, Trigger: RaspPi, RecNum: 111
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:42, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:42, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:42, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:42, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:43, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:43, Acq. 112, Trigger: RaspPi, RecNum: 112
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:43, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:43, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:43, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:43, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:43, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:43, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:44, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:44, Acq. 113, Trigger: RaspPi, RecNum: 113
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:45, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:46, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:46, Acq. 114, Trigger: RaspPi, RecNum: 114
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:46, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:46, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:46, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:46, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:46, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:46, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:47, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:47, Acq. 115, Trigger: RaspPi, RecNum: 115
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:47, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:48, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:48, Acq. 116, Trigger: RaspPi, RecNum: 116
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:49, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:49, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:49, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:50, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:50, Acq. 117, Trigger: RaspPi, RecNum: 117
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:50, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:50, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:50, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:50, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:51, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:51, Acq. 118, Trigger: RaspPi, RecNum: 118
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:51, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:51, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:52, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:53, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:53, Acq. 119, Trigger: RaspPi, RecNum: 119
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:53, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:53, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:22:53, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:53, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:57, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:22:57, Acq. 120, Trigger: RaspPi, RecNum: 120
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:22:58, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:00, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:01, Acq. 121, Trigger: RaspPi, RecNum: 121
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:01, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:01, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:08, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:08, Acq. 122, Trigger: RaspPi, RecNum: 122
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:08, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:08, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:10, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:10, Acq. 123, Trigger: RaspPi, RecNum: 123
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:10, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:11, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:12, Acq. 124, Trigger: RaspPi, RecNum: 124
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:12, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:13, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:13, Acq. 125, Trigger: RaspPi, RecNum: 125
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:13, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:13, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:13, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:13, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:13, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:14, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:15, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:15, Acq. 126, Trigger: RaspPi, RecNum: 126
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:15, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:15, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:15, Ready
